id,order,argTypeNewE,argTypeNewEXIST,argTypeNewP,argTypeNewPRED,argTypeNewR,noPrevMentions,noPrevZero,noNextMentions,noNextZero,haveBridges,identifiable,local,justFirst,justLast,interrog,animate,self,addressee,length,pronom,noPrevMentionsFar,noNextMentionsFar,logworth,worth,denom,p_arg,p_clause,predOrder
jku0WjijdRb,1,0,0,0,0,0,1.0986122886681098,1.0986122886681098,1.791759469228055,1.0986122886681098,0,1,1,1.0986122886681098,0,0,1,1,0,0.6931471805599453,1,1.0986122886681098,1.9459101490553132,1.5277918948864015,4.607990652648356,6.043460475468225,0.7624755173552029,0.7624755173552029,1
jku0WjijdRb,2,0,0,1,0,0,1.6094379124341003,0,0,0,0,1,1,0,0.6931471805599453,0,0,0,0,1.0986122886681098,1,0,2.1972245773362196,0.3614921982889585,1.4354698228198697,1.4354698228198697,1,0.7624755173552029,2
qrLCpcim9xR,1,0,0,0,0,0,1.791759469228055,0,0,0,0,1,1,0,0,0,1,0,1,1.0986122886681098,1,1.791759469228055,1.791759469228055,1.9880907245992705,7.3015797189487746,7.6456895841079575,0.9549929589249299,0.9549929589249299,1
qrLCpcim9xR,2,1,0,0,0,0,0,0,1.3862943611198906,0,0,1,1,0,0,0,0,0,0,1.0986122886681098,1,1.791759469228055,1.6094379124341003,-1.0667942971354836,0.34410986515918324,0.34410986515918324,1,0.9549929589249299,2
IEfTL1aPD6x,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.3862943611198906,1,0,0,0.8468075741493023,2.3321896125097643,2.810585042655908,0.8297879541499033,0.8297879541499033,1
AG8HHw8G3Qd,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0986122886681098,0,0,2.5649493574615367,0.8460220164559619,2.330358262427079,2.341570927243635,0.9952114776084298,0.9952114776084298,1
IEfTL1aPD6x,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.9459101490553132,0,0,0,-0.7373176287614407,0.4783954301461435,0.4783954301461435,1,0.8297879541499033,2
AG8HHw8G3Qd,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3862943611198906,0,0,0,-4.490711352346849,0.011212664816556153,0.011212664816556153,1,0.9952114776084298,2
eLG4axlk690,1,0,0,0,0,0,0,1.3862943611198906,0,1.3862943611198906,0,1,0,0,0,0,0,0,0,0.6931471805599453,1,0,1.3862943611198906,0.8457746601854432,2.3297819049840656,2.3322708391300075,0.9989328279957098,0.9989328279957098,1
eLG4axlk690,2,0,0,0,1,0,0,0,1.0986122886681098,0,0,0,0,0,0,1,0,0,0,1.0986122886681098,1,0,0,-5.995900713985205,0.0024889341459421667,0.0024889341459421667,1,0.9989328279957098,2
Kz9PSSQ2o0b,1,0,0,0,0,0,0,0,0.6931471805599453,0,0,1,0,0,0,0,0,0,0,1.9459101490553132,0,0,0,0.5799611376258094,1.785969022404954,1.957448884312155,0.9123962504045368,0.9123962504045368,1
Kz9PSSQ2o0b,2,0,1,0,0,0,0,0,1.0986122886681098,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0,0,2.302585092994046,-1.7632894425524235,0.17147986190720083,0.17147986190720083,1,0.9123962504045368,2
SerAudPw4eA,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1.0986122886681098,1,0.6931471805599453,1.0986122886681098,0.8660903052941767,2.377596979862351,2.8558942213962375,0.8325227741453083,0.8325227741453083,1
SerAudPw4eA,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.6094379124341003,0,0,0,-0.7375228955425258,0.4782972415338865,0.4782972415338865,1,0.8325227741453083,2
3FzoAWxpyIN,1,0,0,0,0,0,1.3862943611198906,0,0,0,0,1,0,0,0,0,0,0,0,1.0986122886681098,1,0,0,1.6914786294218458,5.427500036101211,5.429545032267248,0.999623357729997,0.999623357729997,1
3FzoAWxpyIN,2,0,0,0,1,0,0,0,1.6094379124341003,0,0,0,0,0,0,1,0,0,0,1.0986122886681098,1,0,0,-6.192359364287804,0.0020449961660367103,0.0020449961660367103,1,0.999623357729997,2
Vj3TW8P0khm,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.6094379124341003,0,1.9459101490553132,1.9459101490553132,-0.5291354179243225,0.5891140870399526,4.077547485828495,0.14447755399229978,0.14447755399229978,2
Vj3TW8P0khm,2,0,0,0,0,0,1.0986122886681098,0,0.6931471805599453,0,0,1,0,0,0,0,0,0,0,1.0986122886681098,0,0,0,1.2494527525676489,3.4884333987885423,3.4884333987885423,1,0.14447755399229978,1
XafOoloPvp6,1,0,0,0,0,0,0.6931471805599453,0,1.0986122886681098,0,0,1,0,0,0,0,0,0,0,1.791759469228055,0,2.0794415416798357,0.6931471805599453,0.9032019329203191,2.467491217183348,2.7421977706985903,0.8998224867474606,0.8998224867474606,1
XafOoloPvp6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0,1.791759469228055,1.9459101490553132,-1.2920518291751575,0.27470655351524226,0.27470655351524226,1,0.8998224867474606,2
jNe8QfNfZa8,1,0,0,0,0,0,0.6931471805599453,0,1.0986122886681098,0,0,1,0,0,0,0,0,0,0,2.302585092994046,0,0,0.6931471805599453,0.8469690322100976,2.332566193722225,2.34115354764462,0.9963319988426069,0.9963319988426069,1
jNe8QfNfZa8,2,0,0,0,1,0,0,0,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,1.0986122886681098,0,0,0,-4.757464632070905,0.008587353922395182,0.008587353922395182,1,0.9963319988426069,2
yGUaIObJwQI,1,0,0,0,0,0,1.3862943611198906,0,0.6931471805599453,0,0,1,0,0.6931471805599453,0,0,0,0,0,1.0986122886681098,1,0,0,1.8476291582476514,6.344759256748131,6.710928491830135,0.9454368742674315,0.9454368742674315,1
yGUaIObJwQI,2,0,0,1,0,0,0,0,0.6931471805599453,0,0,1,0,0,0,0,0,0,0,0.6931471805599453,1,0,0,-1.004659661516079,0.3661692350820041,0.3661692350820041,1,0.9454368742674315,2
gAEbRi8GZeG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.6094379124341003,0,0,0,0.0015919022802762723,1.0015931700293328,1.2590105885025178,0.7955399098117512,0.7955399098117512,1
gAEbRi8GZeG,2,0,0,1,0,0,0,0,1.6094379124341003,0,0,1,0,0,0,0,0,0,0,0.6931471805599453,1,0,0,-1.3570563152736836,0.25741741847318506,0.25741741847318506,1,0.7955399098117512,2
CNpgqhQUfXb,1,0,0,0,0,0,0,0,1.0986122886681098,0,0,0,0,0,0,0,1,0,0,1.3862943611198906,1,0.6931471805599453,1.3862943611198906,-0.402211831225472,0.6688390496875188,1.0421876838191577,0.641764492204052,0.641764492204052,1
CNpgqhQUfXb,2,1,0,0,0,0,0,0,1.0986122886681098,0,0,1,0,0,0,0,1,0,0,1.3862943611198906,1,0.6931471805599453,1.3862943611198906,-0.9852426199197635,0.37334863413163893,0.37334863413163893,1,0.641764492204052,2
ciLKRuJnTZ7,1,0,0,0,0,0,0,0,0.6931471805599453,0,0,1,0,0,0,0,1,0,0,1.6094379124341003,1,1.9459101490553132,0,0.6332794505872587,1.8837782180868934,2.0372974828089343,0.9246456317658748,0.9246456317658748,1
ciLKRuJnTZ7,2,0,1,0,0,0,0,0,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0,0,0,-1.8739292167545527,0.15351926472204083,0.15351926472204083,1,0.9246456317658748,2
7juYqES9wNo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.9459101490553132,0,0,0,0.0017971690613614471,1.001798784937535,1.6112633293662815,0.6217473994964856,0.6217473994964856,1
7juYqES9wNo,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0986122886681098,0,0,0,-0.495174503321757,0.6094645444287464,0.6094645444287464,1,0.6217473994964856,2
5TSdLCz0Xeh,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.6094379124341003,0,0,2.0794415416798357,0.8463336485018603,2.331084589907657,2.5026955562656807,0.9314295476617669,0.9314295476617669,1
5TSdLCz0Xeh,2,0,1,0,0,0,0,0,1.0986122886681098,0,0,0,0,0,0,0,0,0,0,1.9459101490553132,0,0,3.4965075614664802,-1.7625251874549213,0.17161096635802345,0.17161096635802345,1,0.9314295476617669,2
1s7K1Aw7TsO,1,0,0,0,0,0,0.6931471805599453,0,0,0,0,1,1,0,0,0,1,0,1,1.3862943611198906,0,0,3.258096538021482,1.2695358806322443,3.559200285172189,4.188401835516757,0.8497752663058562,0.8497752663058562,1
1s7K1Aw7TsO,2,0,0,1,0,0,0.6931471805599453,0,0.6931471805599453,0,0,1,0,0,0.6931471805599453,0,0,0,0,2.0794415416798357,0,0,3.4965075614664802,-0.46330364380777583,0.629201550344568,0.629201550344568,1,0.8497752663058562,2
906osSqbCsg,1,0,0,0,0,0,1.0986122886681098,0,0,0,0,1,0,0,1.0986122886681098,0,0,0,0,1.791759469228055,0,0,3.4965075614664802,1.7031334331848846,5.491126540938882,5.494090840432432,0.999460456774443,0.999460456774443,1
906osSqbCsg,2,0,0,0,1,0,0,1.0986122886681098,0.6931471805599453,1.0986122886681098,0,0,0,0,0,1,0,0,0,1.0986122886681098,1,0.6931471805599453,0.6931471805599453,-5.821114532944826,0.002964299493550638,0.002964299493550638,1,0.999460456774443,2
Z7Pjlsm76lp,1,0,0,0,0,0,0.6931471805599453,0.6931471805599453,0,0.6931471805599453,0,1,1,0,0,0,1,1,0,0.6931471805599453,1,1.0986122886681098,3.1780538303479458,1.2995967326009765,3.667817258214688,4.340597599112746,0.845002830708016,0.845002830708016,1
Z7Pjlsm76lp,2,1,0,0,0,0,0.6931471805599453,0,0.6931471805599453,0,0,1,0,0,0,0,0,0,0,1.0986122886681098,1,1.0986122886681098,1.791759469228055,-0.39633639058077896,0.672780340898058,0.672780340898058,1,0.845002830708016,2
NQrfvHO8Fit,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1.3862943611198906,0,0,0,1.699078204085652,5.468903854299375,5.4950247899563465,0.995246438977907,0.995246438977907,1
NQrfvHO8Fit,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.9459101490553132,0,0,1.3862943611198906,-3.64501815373878,0.026120935656971423,0.026120935656971423,1,0.995246438977907,2
Mnx9d5co3cQ,1,0,0,1,0,0,0.6931471805599453,0,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,1.0986122886681098,0,0,0,-1.4270358006106232,0.24001933398579986,1.1354167876280148,0.21139315236585615,0.21139315236585615,2
Mnx9d5co3cQ,2,1,0,0,0,0,0.6931471805599453,0,0,0,0,1,0,0,0,0,0,0,0,1.791759469228055,0,1.791759469228055,3.367295829986474,-0.11048757700083123,0.8953974536422149,0.8953974536422149,1,0.21139315236585615,1
i82VdkPSru5,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.791759469228055,0,0.6931471805599453,1.9459101490553132,0.8652930523787735,2.375702189152573,2.711447537514237,0.8761748683253286,0.8761748683253286,1
i82VdkPSru5,2,0,1,0,0,0,1.0986122886681098,0,1.0986122886681098,0,0,0,0,0,0,0,1,0,0,2.772588722239781,0,0,1.0986122886681098,-1.0914022981448648,0.3357453483616637,0.3357453483616637,1,0.8761748683253286,2
gRK8RJZNTNb,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.6094379124341003,0,0,0,0.8544725878430467,2.350134564116914,2.9415611721787225,0.7989412514499036,0.7989412514499036,1
gRK8RJZNTNb,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0794415416798357,0,2.0794415416798357,3.332204510175204,-0.5252176809258566,0.5914266080618086,0.5914266080618086,1,0.7989412514499036,2
xxrqvNt2pAQ,1,0,0,1,0,0,1.791759469228055,0,1.3862943611198906,0,0,1,0,0,0,0,0,0,0,2.5649493574615367,0,0.6931471805599453,0,-0.15851053788651154,0.85341397056398,2.45149266500706,0.3481201403315324,0.3481201403315324,2
xxrqvNt2pAQ,2,0,0,0,0,0,0,0.6931471805599453,1.0986122886681098,0.6931471805599453,0,1,1,0,0,0,1,1,0,1.6094379124341003,1,1.6094379124341003,3.044522437723423,0.4688020917154637,1.5980786944430798,1.5980786944430798,1,0.3481201403315324,1
wUs8H0eXIV9,1,0,0,1,0,0,1.9459101490553132,0,0,0,0,0,0,0.6931471805599453,0,0,0,0,0,1.9459101490553132,0,1.0986122886681098,0,0.05668092245120828,1.058318070979903,4.26404464280628,0.24819582336347112,0.24819582336347112,2
wUs8H0eXIV9,2,0,0,0,0,0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0,1,1,0,0.6931471805599453,0,1,1,0,1.0986122886681098,1,1.6094379124341003,3.044522437723423,1.1649387641579985,3.205726571826377,3.205726571826377,1,0.24819582336347112,1
zBMom7USnq8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.6094379124341003,0,0,0,0.8469437041282811,2.332507115043006,2.8347407611960547,0.8228290738158566,0.8228290738158566,1
zBMom7USnq8,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.791759469228055,0,1.791759469228055,0.6931471805599453,-0.6886898369858628,0.502233646153049,0.502233646153049,1,0.8228290738158566,2
OZgsI6SoIVQ,1,0,0,0,0,0,0.6931471805599453,0,0,0,0,1,0,0,0,0,1,0,0,1.3862943611198906,0,1.9459101490553132,2.995732273553991,1.322449404748358,3.752601770016356,4.660523487241141,0.8051888978329682,0.8051888978329682,1
OZgsI6SoIVQ,2,1,0,0,0,0,0.6931471805599453,0,0,0,0,1,0,0,0,0,0,0,0,1.791759469228055,0,2.302585092994046,3.2188758248682006,-0.0965971186076764,0.9079217172247855,0.9079217172247855,1,0.8051888978329682,2
XUI9XMvrCqK,1,0,0,0,0,0,0,1.0986122886681098,0.6931471805599453,1.0986122886681098,0,1,1,0,0,0,1,1,0,0.6931471805599453,1,2.1972245773362196,2.8903717578961645,0.6401643031406482,1.896792502669248,2.472410281287609,0.7671835524326551,0.7671835524326551,1
XUI9XMvrCqK,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.3862943611198906,0,1.0986122886681098,1.791759469228055,-0.5523114173396652,0.5756177786183609,0.5756177786183609,1,0.7671835524326551,2
Vpn8lQ2Nrzc,1,0,0,0,0,0,0,0,1.0986122886681098,0,1,1,0,0,0,0,0,0,0,2.0794415416798357,0,2.4849066497880004,3.091042453358316,1.3445552911614438,3.8364800445963643,4.037132209042589,0.9502983419773092,0.9502983419773092,1
Vpn8lQ2Nrzc,2,0,1,0,0,0,0,0,0.6931471805599453,0,0,0,0,0,0,0,1,0,0,1.6094379124341003,0,0,0,-1.6061823951545788,0.20065216444622505,0.20065216444622505,1,0.9502983419773092,2
ae05hoMx29x,1,0,0,0,0,0,0.6931471805599453,0,1.9459101490553132,0,0,1,0,0,0,0,0,0,0,1.6094379124341003,0,0,1.0986122886681098,0.5206835187678635,1.6831777401749568,1.8177671412850909,0.9259589426756913,0.9259589426756913,1
ae05hoMx29x,2,0,0,1,0,0,0,0,1.0986122886681098,0,0,0,0,0,0,0,0,0,0,1.3862943611198906,0,0,1.6094379124341003,-2.0055266084816523,0.13458940111013412,0.13458940111013412,1,0.9259589426756913,2
94rTZzHnpXA,1,0,0,0,0,0,1.6094379124341003,0,1.6094379124341003,0,0,1,0,0.6931471805599453,0,0,0,0,0,2.5649493574615367,0,0,1.0986122886681098,1.6322151700301077,5.115193200403266,5.243240452707738,0.9755786038310821,0.9755786038310821,1
94rTZzHnpXA,2,0,0,0,1,0,1.9459101490553132,0,0.6931471805599453,0,0,1,0,1.0986122886681098,0,0,0,0,0,1.0986122886681098,0,0,1.0986122886681098,-2.055355924556115,0.12804725230447192,0.12804725230447192,1,0.9755786038310821,2
aW8jDx00lZS,1,0,0,0,0,0,2.0794415416798357,0,0,0,0,1,0,1.0986122886681098,0.6931471805599453,0,0,0,0,1.6094379124341003,1,0,1.0986122886681098,2.902309076269993,18.21615934531276,18.422994825440036,0.9887729719251911,0.9887729719251911,1
aW8jDx00lZS,2,0,0,1,0,0,0.6931471805599453,0,1.3862943611198906,0,0,0,0,0,0.6931471805599453,0,0,0,0,1.0986122886681098,0,0,1.0986122886681098,-1.5758315837172747,0.2068354801272732,0.2068354801272732,1,0.9887729719251911,2
DLzJ8phQnwT,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.0986122886681098,1,0.6931471805599453,0,0.8654802496677559,2.3761469557900674,2.8231569891296764,0.8416630619335791,0.8416630619335791,1
DLzJ8phQnwT,2,1,0,0,0,0,0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0,1,0,0,0,0,0,0,0,1.0986122886681098,0,1.6094379124341003,0,-0.8051742386705661,0.44701003333960915,0.44701003333960915,1,0.8416630619335791,2
TVTic2SV3tE,1,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0,1,1,0,0,0,1,1,0,1.0986122886681098,1,2.5649493574615367,2.6390573296152584,0.6504108950031595,1.91632807689592,2.4864791147724845,0.7706994462614926,0.7706994462614926,1
TVTic2SV3tE,2,0,0,1,0,0,0.6931471805599453,0,0.6931471805599453,0,0,1,0,0,0,0,0,0,0,2.70805020110221,0,0.6931471805599453,0,-0.5618539745233897,0.5701510378765645,0.5701510378765645,1,0.7706994462614926,2
6brLBX6zoug,1,0,0,0,0,0,0.6931471805599453,0,1.3862943611198906,0,1,1,0,0,0,0,0,0,0,1.6094379124341003,0,0,0,1.5887870852333004,4.897804704486447,4.921186750877955,0.9952486976058494,0.9952486976058494,1
6brLBX6zoug,2,0,0,0,1,0,0.6931471805599453,0,1.3862943611198906,0,0,1,0,0,0,0,0,0,0,1.3862943611198906,0,0,0,-3.755786799330174,0.023382046391508468,0.023382046391508468,1,0.9952486976058494,2
IYEVNTaD82j,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.6390573296152584,0,0,0,0.8469617736203838,2.3325492626426927,2.358661282218908,0.988929305037114,0.988929305037114,1
IYEVNTaD82j,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.3862943611198906,0,0,0,-3.645359550498844,0.02611201957621543,0.02611201957621543,1,0.988929305037114,2
gIczTK4wwFB,1,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0,1,1,0,0,0,1,0,1,1.0986122886681098,0,2.70805020110221,2.4849066497880004,0.6536920621779009,1.922626196619223,3.501512610248239,0.5490844702349705,0.5490844702349705,1
gIczTK4wwFB,2,1,0,0,0,0,0.6931471805599453,0,0.6931471805599453,0,1,1,0,0,0,0,0,0,0,1.3862943611198906,1,1.0986122886681098,1.3862943611198906,0.456719797048911,1.578886413629016,1.578886413629016,1,0.5490844702349705,2
6VZWManQdQF,1,0,0,0,0,0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0,1,1,0,0,0,1,1,0,0.6931471805599453,1,2.772588722239781,2.302585092994046,1.078538010605584,2.9403776062570075,3.060870273255942,0.96063450710351,0.96063450710351,1
6VZWManQdQF,2,0,0,1,0,0,0,0,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,1.3862943611198906,0,0,0,-2.1161663826837813,0.12049266699893449,0.12049266699893449,1,0.96063450710351,2
EnpLXZUsFms,1,0,0,0,0,0,0,0,0.6931471805599453,0,0,1,0,0,0,0,0,0,0,1.0986122886681098,1,0,0,0.5794442387988258,1.7850460956626684,1.9565683794354205,0.9123351447485593,0.9123351447485593,1
EnpLXZUsFms,2,0,1,0,0,0,0,0,1.0986122886681098,0,0,0,0,0,0,0,0,0,0,1.0986122886681098,0,0,1.0986122886681098,-1.7630420862819047,0.1715222837727522,0.1715222837727522,1,0.9123351447485593,2
Iw4bpXhlV1Q,1,0,0,0,0,0,1.0986122886681098,0,0,0,0,1,0,0,0.6931471805599453,0,0,0,0,1.3862943611198906,0,0,1.0986122886681098,1.633988026842189,5.124269748846767,7.24388789192394,0.7073921939846293,0.3114741352486555,1
Iw4bpXhlV1Q,2,1,0,0,0,0,0,0,1.0986122886681098,0,1,1,0,0,0,0,0,0,0,1.3862943611198906,1,3.044522437723423,2.5649493574615367,-0.06903298877292388,0.9332958912841341,2.1196181430771737,0.44031322072437723,0.3114741352486555,3
Iw4bpXhlV1Q,3,1,0,0,0,0,1.0986122886681098,0,0,0,0,1,0,0,0,0,0,0,0,1.791759469228055,0,3.044522437723423,2.5649493574615367,0.17085797681579,1.1863222517930396,1.1863222517930396,1,0.3114741352486555,2
KOKdocAsXgX,1,0,0,0,0,0,0.6931471805599453,0,1.0986122886681098,0,0,1,0,0,0,0,1,1,0,2.3978952727983707,0,0,0,0.848247287974384,2.3355497163511885,2.7246201916737354,0.8572019408387557,0.8572019408387557,1
KOKdocAsXgX,2,0,0,1,0,0,0,0,0.6931471805599453,0,0,1,0,0,0,0,0,0,0,2.1972245773362196,0,2.1972245773362196,0,-0.9439947812781039,0.38907047532254685,0.38907047532254685,1,0.8572019408387557,2
44gqh8BETZQ,1,0,0,0,0,0,0.6931471805599453,0,0,0,0,1,0,0,0,0,0,0,0,1.6094379124341003,0,3.295836866004329,2.0794415416798357,1.3586829190240512,3.8910650776033915,4.164413083597244,0.9343609770436766,0.9343609770436766,1
44gqh8BETZQ,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6931471805599453,0,1.6094379124341003,0,-1.297009548367376,0.27334800599385317,0.27334800599385317,1,0.9343609770436766,2
Y8ZqJpU7NHz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341003,0,0,0,9.81846653855433e-4,1.0009823288230737,1.2626902229332344,0.7927378470530863,0.7927378470530863,1
Y8ZqJpU7NHz,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0986122886681098,0,0,0,-1.3405263051697618,0.26170789411016065,0.26170789411016065,1,0.7927378470530863,2
YV20bXKpBut,1,0,0,0,0,0,0.6931471805599453,0,0,0,0,1,0,0,0,0,0,0,0,1.3862943611198906,1,1.9459101490553132,0,1.3218393491219371,3.750313172349761,3.903870415721511,0.9606653840882242,0.9606653840882242,1
YV20bXKpBut,2,0,1,0,0,0,0,0,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,1.0986122886681098,0,0,1.0986122886681098,-1.873681860484034,0.1535572433717502,0.1535572433717502,1,0.9606653840882242,2
5eECIr0w8GI,1,0,0,0,0,0,0,0,0.6931471805599453,0,0,1,1,0,0,0,1,0,1,1.0986122886681098,0,3.044522437723423,1.791759469228055,0.6628414732211099,1.9402978131395892,2.8809819686678972,0.6734848861399644,0.6734848861399644,1
5eECIr0w8GI,2,1,0,0,0,0,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,0,1,0,0,0.6931471805599453,0,0,0,0,1.0986122886681098,1,0,1.0986122886681098,-0.06114784342416305,0.9406841555283081,0.9406841555283081,1,0.6734848861399644,2
PMud2y1QPrR,1,0,0,0,0,0,1.0986122886681098,1.3862943611198906,0.6931471805599453,1.3862943611198906,0,1,0,0,0,0,0,0,0,0.6931471805599453,1,0.6931471805599453,0,1.2680535738825034,3.5539283668311716,3.5853978861171067,0.9912228655548141,0.9912228655548141,1
PMud2y1QPrR,2,0,0,0,1,0,1.3862943611198906,1.0986122886681098,0.6931471805599453,1.0986122886681098,0,0,0,0.6931471805599453,0,0,0,0,0,2.1972245773362196,0,1.0986122886681098,0,-3.4587358433343716,0.031469519285935096,0.031469519285935096,1,0.9912228655548141,2
EsI67RvEbif,1,0,1,0,0,0,0.6931471805599453,0,0,0,0,1,0,0,0,0,0,0,0,1.791759469228055,0,0,0,-0.07202333850137678,0.9305091788680342,3.2618530610896865,0.2852701091805709,0.2852701091805709,2
EsI67RvEbif,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.791759469228055,0,0,0,0.8464448747934002,2.331343882221652,2.331343882221652,1,0.2852701091805709,1
Tthh7ar4fg7,1,0,0,0,0,0,0.6931471805599453,0,0,0,0,1,0,0,0,0,0,0,0,1.0986122886681098,1,3.367295829986474,1.791759469228055,1.360314411441437,3.89741850214576,4.364266163734191,0.8930295165157885,0.8930295165157885,1
Tthh7ar4fg7,2,0,1,0,0,0,0,0,0.6931471805599453,0,0,1,0,0,0,0,0,0,0,1.0986122886681098,1,0,0,-0.7617522809788931,0.4668476615884308,0.4668476615884308,1,0.8930295165157885,2
B2AQbOh8RsL,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.1972245773362196,0,0,0,0.8473022866903398,2.333343661396842,2.538663499574688,0.9191228620050494,0.9191228620050494,1
B2AQbOh8RsL,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0986122886681098,0,0,0,-1.583186329436429,0.20531983817784608,0.20531983817784608,1,0.9191228620050494,2
Pr1a061NXSl,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0.6931471805599453,1,3.1780538303479458,1.3862943611198906,0.9334129588741545,2.5431741313616305,3.478167391438675,0.7311822132602126,0.7311822132602126,1
Pr1a061NXSl,2,0,0,1,0,0,1.0986122886681098,0.6931471805599453,0,0.6931471805599453,0,1,0,0,0,0,1,0,0,1.0986122886681098,1,0,0,-0.06721595819318052,0.9349932600770444,0.9349932600770444,1,0.7311822132602126,2
dq5cqYnPAHG,1,0,0,0,0,0,0,0,0.6931471805599453,0,0,1,0,0,0,0,0,0,0,1.791759469228055,0,0,0.6931471805599453,0.5798670971362642,1.7858010769007369,1.8470853816584354,0.966821076401637,0.966821076401637,1
dq5cqYnPAHG,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1.791759469228055,0,0,1.3862943611198906,-2.7922315086655547,0.06128430475769846,0.06128430475769846,1,0.966821076401637,2
taOr24Qh2JU,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.5649493574615367,0,0,0,0.8469165636350088,2.3324438105084044,2.5329959087289557,0.9208241523290942,0.9208241523290942,1
taOr24Qh2JU,2,0,1,0,0,0,0,0,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,1.791759469228055,0,0,0,-1.6066812244894597,0.20055209822055128,0.20055209822055128,1,0.9208241523290942,2
YWCVVTYk9hC,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1.791759469228055,0,0,0,1.6993255603561706,5.4702567892821765,6.557903046173027,0.8341472496264543,0.8341472496264543,1
YWCVVTYk9hC,2,0,1,0,0,0,0.6931471805599453,0,0.6931471805599453,0,0,1,0,0.6931471805599453,0,0,0,0,0,1.6094379124341003,0,0,0,0.08401596403288904,1.08764625689085,1.08764625689085,1,0.8341472496264543,2
3wfPggGCHco,1,0,0,0,0,0,0.6931471805599453,0,0,0,0,1,0,0,0.6931471805599453,0,0,0,0,1.791759469228055,0,0.6931471805599453,0,1.4058033534121999,4.078802145058885,4.0928574294558695,0.9965658993406832,0.9965658993406832,1
3wfPggGCHco,2,0,0,0,1,0,0,0,1.6094379124341003,0,0,1,0,0,0,0,0,0,0,0.6931471805599453,1,0,1.3862943611198906,-4.264756840251024,0.014055284396984436,0.014055284396984436,1,0.9965658993406832,2
o3jOUTtqGGh,1,0,0,0,0,0,0,0,0.6931471805599453,0,0,1,0,0,0,0,0,0,0,2.0794415416798357,0,0,0,0.5800425992031838,1.786114516184657,5.403314641068142,0.3305590428899349,0.21322056317539798,2
